,0,1,2,3,4,5
4609,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4610,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4611,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4612,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4613,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4614,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4615,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4616,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4617,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4618,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4619,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4620,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4621,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4622,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4623,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4624,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4625,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4626,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4627,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4628,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4629,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4630,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4631,0.34602783964833583,-0.008807550900711059,0.501360804003316,inf,inf,inf
4632,0.34602783964833583,-0.008807550900711059,0.501360804003316,inf,inf,inf
4633,0.34602783964833583,-0.008807550900711059,0.501360804003316,inf,inf,inf
4634,0.34541269716406553,-0.00949276935144383,0.500818243386835,inf,inf,inf
4635,0.34541269716406553,-0.00949276935144383,0.500818243386835,inf,inf,inf
4636,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4637,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4638,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4639,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4640,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4641,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4642,0.3465737030230675,-0.008232809856163703,0.49904890459386636,inf,inf,inf
4643,0.3465737030230675,-0.008232809856163703,0.49904890459386636,inf,inf,inf
4644,0.3465737030230675,-0.008232809856163703,0.49904890459386636,inf,inf,inf
4645,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4646,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4647,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4648,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4649,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4650,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4651,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4652,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4653,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4654,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4655,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4656,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4657,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4658,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4659,0.346642989156915,-0.008122324826980831,0.5019033539149567,inf,inf,inf
4660,0.346642989156915,-0.008122324826980831,0.5019033539149567,inf,inf,inf
4661,0.346642989156915,-0.008122324826980831,0.5019033539149567,inf,inf,inf
4662,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4663,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4664,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4665,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4666,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4667,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4668,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4669,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4670,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4671,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4672,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4673,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4674,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4675,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4676,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4677,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4678,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4679,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4680,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4681,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4682,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4683,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4684,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4685,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4686,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4687,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4688,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4689,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4690,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4691,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4692,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4693,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4694,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4695,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4696,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4697,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4698,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4699,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4700,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4701,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4702,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4703,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4704,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4705,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4706,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4707,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4708,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4709,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4710,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4711,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4712,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4713,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4714,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4715,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4716,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4717,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4718,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4719,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4720,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4721,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4722,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4723,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4724,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4725,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4726,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4727,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4728,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4729,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4730,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4731,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4732,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4733,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4734,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4735,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4736,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4737,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4738,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4739,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4740,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4741,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4742,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4743,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4744,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4745,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4746,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4747,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4748,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4749,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4750,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4751,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4752,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4753,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4754,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4755,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4756,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4757,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4758,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4759,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4760,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4761,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4762,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4763,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4764,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4765,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4766,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4767,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4768,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4769,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4770,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4771,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4772,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4773,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4774,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4775,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4776,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4777,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4778,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4779,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4780,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4781,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4782,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4783,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4784,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4785,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4786,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4787,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4788,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4789,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4790,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4791,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4792,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4793,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4794,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4795,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4796,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4797,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4798,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4799,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4800,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4801,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4802,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4803,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4804,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4805,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4806,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4807,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4808,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4809,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4810,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4811,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4812,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4813,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4814,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4815,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4816,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4817,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4818,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4819,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4820,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4821,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4822,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4823,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4824,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4825,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4826,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4827,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4828,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4829,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4830,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4831,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4832,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4833,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4834,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4835,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4836,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4837,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4838,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4839,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4840,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4841,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4842,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4843,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4844,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4845,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4846,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4847,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4848,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4849,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4850,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4851,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4852,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4853,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4854,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4855,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4856,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4857,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4858,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4859,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4860,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4861,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4862,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4863,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4864,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4865,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4866,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4867,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4868,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4869,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4870,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4871,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4872,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4873,0.3459600681335,-0.00891639056326543,0.49850395688499805,inf,inf,inf
4874,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4875,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4876,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4877,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4878,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4879,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4880,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4881,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4882,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4883,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4884,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4885,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4886,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4887,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4888,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4889,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4890,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4891,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4892,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4893,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4894,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4895,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4896,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4897,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4898,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4899,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4900,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4901,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4902,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4903,0.3447644070021998,-0.01023158458644402,0.4988460790671,inf,inf,inf
4904,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4905,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4906,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4907,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4908,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4909,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4910,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4911,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4912,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4913,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4914,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4915,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4916,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4917,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4918,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4919,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4920,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4921,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4922,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4923,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4924,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4925,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4926,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4927,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4928,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4929,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4930,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4931,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4932,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4933,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4934,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4935,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4936,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4937,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4938,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4939,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4940,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4941,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4942,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4943,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4944,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4945,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4946,0.34722193971416676,-0.0074940297617568374,0.5010210502881369,inf,inf,inf
4947,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4948,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4949,0.34599320009356654,-0.008862789603803822,0.49993357399035065,inf,inf,inf
4950,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4951,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4952,0.34660756990386665,-0.008178409682780274,0.5004773121392438,inf,inf,inf
4953,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4954,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4955,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4956,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4957,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
4958,0.34537879253002884,-0.009547208840614885,0.49938980381389464,inf,inf,inf
